,user_id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_banner_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,timestamp,crawled_at,updated,counts,user_type,ant,disgust,fear,joy,sadness,surprise,trust,emotion_sum,ratio_ant,ratio_disgust,ratio_fear,ratio_joy,ratio_sadness,ratio_surprise,ratio_trust,index,sentiment_negative,sentiment_neutral,sentiment_positive,sent_sum,ratio_neg,ratio_neu,ratio_pos,jaccard,numtops
366,2370848107.0,Elvie Barkdull,ElvieBarkdull,60,2,38,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/441461059111510016/rzoBGYBg_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/441461072566820864/u3YKP4ol.jpeg,333333,https://pbs.twimg.com/profile_images/441461059111510016/rzoBGYBg_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/441461072566820864/u3YKP4ol.jpeg,0000FF,0000FF,,,,,,,,,,Mon Mar 03 19:23:40 +0000 2014,2014-03-03 20:23:40,2014-05-05 00:20:39,2016-03-15 15:04:05,100,0,15,9,6,16,15,5,20,86,0.1744186046511628,0.10465116279069768,0.06976744186046512,0.18604651162790697,0.1744186046511628,0.05813953488372093,0.23255813953488372,416,17.0,44.0,39.0,100.0,0.17,0.44,0.39,0.02321187584345479,0.33
367,2361223230.0,Leandra Lentsch,LeandraLentsch,52,1,35,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/438567053792780288/tppuYofX_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/438567080544067584/i4P3rwMd.jpeg,333333,https://pbs.twimg.com/profile_images/438567053792780288/tppuYofX_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/438567080544067584/i4P3rwMd.jpeg,0000FF,0000FF,,,,,,,,,,Tue Feb 25 15:06:37 +0000 2014,2014-02-25 16:06:37,2014-05-05 00:21:37,2016-03-15 15:14:05,100,0,30,6,13,20,12,12,18,111,0.2702702702702703,0.05405405405405406,0.11711711711711711,0.18018018018018017,0.10810810810810811,0.10810810810810811,0.16216216216216217,374,9.0,51.0,40.0,100.0,0.09,0.51,0.4,0.017948717948717947,0.255
368,2373433148.0,Lily Fairclough,LilyFairclough,47,5,30,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/442942361333538816/ni9XcvFq_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/442942395911389185/UOwQvxBx.jpeg,333333,https://pbs.twimg.com/profile_images/442942361333538816/ni9XcvFq_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/442942395911389185/UOwQvxBx.jpeg,0000FF,0000FF,,,,,,,,,,Wed Mar 05 08:54:51 +0000 2014,2014-03-05 09:54:51,2014-05-05 00:21:15,2016-03-15 15:11:48,100,0,22,12,18,24,24,11,24,135,0.16296296296296298,0.08888888888888889,0.13333333333333333,0.17777777777777778,0.17777777777777778,0.08148148148148149,0.17777777777777778,423,17.0,41.0,42.0,100.0,0.17,0.41,0.42,0.031039136302294202,0.315
369,2357842711.0,Moira Boursiquot,MoiraBoursiquot,58,4,32,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/438521419152900096/dz-m1qc-_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/438521431798730752/9YWiBgmM.jpeg,333333,https://pbs.twimg.com/profile_images/438521419152900096/dz-m1qc-_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/438521431798730752/9YWiBgmM.jpeg,0000FF,0000FF,,,,,,,,,,Sun Feb 23 10:58:59 +0000 2014,2014-02-23 11:58:59,2014-05-05 00:21:13,2016-03-15 15:11:26,100,0,27,8,10,31,16,18,25,135,0.2,0.05925925925925926,0.07407407407407407,0.22962962962962963,0.11851851851851852,0.13333333333333333,0.18518518518518517,353,12.0,44.0,44.0,100.0,0.12,0.44,0.44,0.0418353576248313,0.255
370,2386078303.0,Joetta Holderby,JoettaHolderby,46,2,37,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/444881060761849856/mEWpa51R_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/444881084551946240/H07kFGBa.jpeg,333333,https://pbs.twimg.com/profile_images/444881060761849856/mEWpa51R_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/444881084551946240/H07kFGBa.jpeg,0000FF,0000FF,,,,,,,,,,Thu Mar 13 01:27:28 +0000 2014,2014-03-13 02:27:28,2014-05-05 00:21:47,2016-03-15 15:15:40,100,0,25,9,13,25,14,13,26,125,0.2,0.072,0.104,0.2,0.112,0.104,0.208,440,14.0,41.0,45.0,100.0,0.14,0.41,0.45,0.05263157894736842,0.225
371,2358575347.0,Agnes Boetcher,AgnesBoetcher,44,6,35,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/438526398760620032/o6sNbApw_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/438526414128549888/eESFzJpZ.jpeg,333333,https://pbs.twimg.com/profile_images/438526398760620032/o6sNbApw_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/438526414128549888/eESFzJpZ.jpeg,0000FF,0000FF,,,,,,,,,,Sun Feb 23 22:11:38 +0000 2014,2014-02-23 23:11:38,2014-05-05 00:21:59,2016-03-15 15:16:24,100,0,22,8,11,18,11,12,24,106,0.20754716981132076,0.07547169811320754,0.10377358490566038,0.16981132075471697,0.10377358490566038,0.11320754716981132,0.22641509433962265,355,14.0,41.0,45.0,100.0,0.14,0.41,0.45,0.04183535762483131,0.285
372,2359626943.0,Sharyl Ehlke,SharylEhlke,49,3,37,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/438676361335431168/UCxEvHp0_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/438676366603460608/PD8YL3-5.jpeg,333333,https://pbs.twimg.com/profile_images/438676361335431168/UCxEvHp0_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/438676366603460608/PD8YL3-5.jpeg,0000FF,0000FF,,,,,,,,,,Mon Feb 24 14:53:56 +0000 2014,2014-02-24 15:53:56,2014-05-05 00:21:18,2016-03-15 15:02:43,100,0,21,14,16,24,19,14,22,130,0.16153846153846155,0.1076923076923077,0.12307692307692308,0.18461538461538463,0.14615384615384616,0.1076923076923077,0.16923076923076924,358,8.0,47.0,45.0,100.0,0.08,0.47,0.45,0.03657219973009447,0.28
373,2362468412.0,Jayme Cannatella,JaymeCannatella,48,5,47,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/441341781540478976/QdQ_o4ib_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/441341798565163008/5zCdVDDb.jpeg,333333,https://pbs.twimg.com/profile_images/441341781540478976/QdQ_o4ib_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/441341798565163008/5zCdVDDb.jpeg,0000FF,0000FF,,,,,,,,,,Wed Feb 26 10:18:46 +0000 2014,2014-02-26 11:18:46,2014-05-05 00:21:35,2016-03-15 15:13:59,100,0,25,11,16,27,18,16,28,141,0.1773049645390071,0.07801418439716312,0.11347517730496454,0.19148936170212766,0.1276595744680851,0.11347517730496454,0.19858156028368795,381,9.0,45.0,46.0,100.0,0.09,0.45,0.46,0.0340080971659919,0.26
374,2360867238.0,Luvenia Smiddy,LuveniaSmiddy,47,7,40,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/438678543459827713/0uT4LY_4_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/438678572786409472/49N3E3RQ.jpeg,333333,https://pbs.twimg.com/profile_images/438678543459827713/0uT4LY_4_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/438678572786409472/49N3E3RQ.jpeg,0000FF,0000FF,,,,,,,,,,Tue Feb 25 10:29:23 +0000 2014,2014-02-25 11:29:23,2014-05-04 00:22:27,2016-03-15 15:19:13,100,0,16,10,11,21,12,4,24,98,0.16326530612244897,0.10204081632653061,0.11224489795918367,0.21428571428571427,0.12244897959183673,0.04081632653061224,0.24489795918367346,369,15.0,43.0,42.0,100.0,0.15,0.43,0.42,0.039136302294197026,0.265
375,2381746676.0,Laine Dueber,LaineDueber,48,5,33,0,1,,en,,,,,,http://pbs.twimg.com/profile_images/443614093790806016/rZ7NTVR3_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/443614131271114752/M67WmsB5.jpeg,333333,https://pbs.twimg.com/profile_images/443614093790806016/rZ7NTVR3_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/443614131271114752/M67WmsB5.jpeg,0000FF,0000FF,,,,,,,,,,Mon Mar 10 07:56:25 +0000 2014,2014-03-10 08:56:25,2014-05-05 00:21:29,2016-03-15 15:13:21,100,0,22,8,11,26,15,13,26,121,0.18181818181818182,0.06611570247933884,0.09090909090909091,0.21487603305785125,0.12396694214876033,0.10743801652892562,0.21487603305785125,433,9.0,47.0,44.0,100.0,0.09,0.47,0.44,0.02307692307692307,0.27
376,2378226494.0,Tegan Brookshear,TeganBrookshear,48,2,44,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/443288146927579137/uWArivEz_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/443288158151507968/nhGa0Wdq.jpeg,333333,https://pbs.twimg.com/profile_images/443288146927579137/uWArivEz_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/443288158151507968/nhGa0Wdq.jpeg,0000FF,0000FF,,,,,,,,,,Sat Mar 08 05:57:46 +0000 2014,2014-03-08 06:57:46,2014-05-05 00:21:50,2016-03-15 15:07:06,100,0,15,9,11,14,13,7,18,87,0.1724137931034483,0.10344827586206896,0.12643678160919541,0.16091954022988506,0.14942528735632185,0.08045977011494253,0.20689655172413793,426,15.0,55.0,30.0,100.0,0.15,0.55,0.3,0.02051282051282051,0.215
377,2354154026.0,Leanna Hagley,LeannaHagley,51,5,39,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/437378596852596736/1oWP1kv4_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/437378613168459776/T9wh73z8.jpeg,333333,https://pbs.twimg.com/profile_images/437378596852596736/1oWP1kv4_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/437378613168459776/T9wh73z8.jpeg,0000FF,0000FF,,,,,,,,,,Fri Feb 21 03:24:05 +0000 2014,2014-02-21 04:24:05,2014-05-05 00:21:06,2016-03-15 15:06:30,100,0,21,8,12,19,12,8,23,103,0.20388349514563106,0.07766990291262135,0.11650485436893204,0.18446601941747573,0.11650485436893204,0.07766990291262135,0.22330097087378642,345,9.0,47.0,44.0,100.0,0.09,0.47,0.44,0.02834008097165992,0.3
378,2368776204.0,Miesha Hinkey,MieshaHinkey,52,4,39,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/441444041121464320/B_LeXkFo_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/441444057231810560/qQ1aeAVk.jpeg,333333,https://pbs.twimg.com/profile_images/441444041121464320/B_LeXkFo_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/441444057231810560/qQ1aeAVk.jpeg,0000FF,0000FF,,,,,,,,,,Sun Mar 02 12:03:00 +0000 2014,2014-03-02 13:03:00,2014-05-05 00:20:34,2016-03-15 15:06:31,100,0,23,9,9,22,17,5,19,104,0.22115384615384615,0.08653846153846154,0.08653846153846154,0.21153846153846154,0.16346153846153846,0.04807692307692308,0.18269230769230768,409,13.0,47.0,40.0,100.0,0.13,0.47,0.4,0.015384615384615382,0.26
379,2364003794.0,Arlene Braccia,ArleneBraccia,58,0,38,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/441361952468520960/OP1fB27S_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/441362027202621440/w7BUtQk-.jpeg,333333,https://pbs.twimg.com/profile_images/441361952468520960/OP1fB27S_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/441362027202621440/w7BUtQk-.jpeg,0000FF,0000FF,,,,,,,,,,Thu Feb 27 10:59:24 +0000 2014,2014-02-27 11:59:24,2014-05-04 00:22:31,2016-03-15 15:19:33,100,0,25,9,12,26,16,9,22,119,0.21008403361344538,0.07563025210084033,0.10084033613445378,0.2184873949579832,0.13445378151260504,0.07563025210084033,0.18487394957983194,391,15.0,39.0,46.0,100.0,0.15,0.39,0.46,0.034008097165991895,0.325
380,2372381948.0,Iris Paker,IrisPaker,53,3,41,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/441472488455675904/alRK_fEz_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/441472508189872129/VpIgD3us.jpeg,333333,https://pbs.twimg.com/profile_images/441472488455675904/alRK_fEz_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/441472508189872129/VpIgD3us.jpeg,0000FF,0000FF,,,,,,,,,,Tue Mar 04 20:59:21 +0000 2014,2014-03-04 21:59:21,2014-05-05 00:21:37,2016-03-15 15:06:37,100,0,16,15,15,22,16,6,20,110,0.14545454545454545,0.13636363636363635,0.13636363636363635,0.2,0.14545454545454545,0.05454545454545454,0.18181818181818182,420,9.0,51.0,40.0,100.0,0.09,0.51,0.4,0.010256410256410256,0.315
381,2359843868.0,Torrie Rio,TorrieRio,55,5,42,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/438530542586175488/uv62S_hE_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/438530556486090752/4peGwnPm.jpeg,333333,https://pbs.twimg.com/profile_images/438530542586175488/uv62S_hE_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/438530556486090752/4peGwnPm.jpeg,0000FF,0000FF,,,,,,,,,,Mon Feb 24 17:56:51 +0000 2014,2014-02-24 18:56:51,2014-05-05 00:21:04,2016-03-15 15:05:32,100,0,23,7,17,19,14,14,26,120,0.19166666666666668,0.058333333333333334,0.14166666666666666,0.15833333333333333,0.11666666666666667,0.11666666666666667,0.21666666666666667,360,6.0,55.0,39.0,100.0,0.06,0.55,0.39,0.025775978407557354,0.25
382,2360818554.0,Janette Mahon,JanetteMahon,47,4,31,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/438679064434319360/cCARNL7__normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/438679080829874176/3JkpDoux.jpeg,333333,https://pbs.twimg.com/profile_images/438679064434319360/cCARNL7__normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/438679080829874176/3JkpDoux.jpeg,0000FF,0000FF,,,,,,,,,,Tue Feb 25 09:41:31 +0000 2014,2014-02-25 10:41:31,2014-05-05 00:20:21,2016-03-15 15:05:04,100,0,23,3,11,26,13,13,24,113,0.20353982300884957,0.02654867256637168,0.09734513274336283,0.23008849557522124,0.11504424778761062,0.11504424778761062,0.21238938053097345,368,7.0,52.0,41.0,100.0,0.07,0.52,0.41,0.02051282051282051,0.23
383,2377656308.0,Candra Murphree,CandraMurphree,45,1,35,0,1,,en,,,,1.0,,http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,,1.0,https://pbs.twimg.com/profile_background_images/443035785457979393/JjcNVRnr.jpeg,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/443035785457979393/JjcNVRnr.jpeg,0000FF,0000FF,,,,,,,,,,Fri Mar 07 21:11:13 +0000 2014,2014-03-07 22:11:13,2014-05-05 00:21:11,2016-03-15 15:07:11,100,0,25,10,10,26,18,12,31,132,0.1893939393939394,0.07575757575757576,0.07575757575757576,0.19696969696969696,0.13636363636363635,0.09090909090909091,0.23484848484848486,425,15.0,46.0,39.0,100.0,0.15,0.46,0.39,0.04197031039136302,0.23
384,2382224720.0,Eusebia Yanni,EusebiaYanni,46,11,40,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/444841909719031809/-Bj0HgqZ_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/444841938047356928/2s4azrOn.jpeg,333333,https://pbs.twimg.com/profile_images/444841909719031809/-Bj0HgqZ_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/444841938047356928/2s4azrOn.jpeg,0000FF,0000FF,,,,,,,,,,Mon Mar 10 14:28:10 +0000 2014,2014-03-10 15:28:10,2014-05-05 00:21:11,2016-03-15 15:04:42,100,0,19,7,11,23,21,12,24,117,0.1623931623931624,0.05982905982905983,0.09401709401709402,0.19658119658119658,0.1794871794871795,0.10256410256410256,0.20512820512820512,434,18.0,45.0,37.0,100.0,0.18,0.45,0.37,0.044534412955465584,0.3
385,2357426569.0,Eric Hutchcroft,EricHutchcroft,59,11,46,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/438504919763410944/L5NBESBs_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/438504939778617344/NuAbHsrj.jpeg,333333,https://pbs.twimg.com/profile_images/438504919763410944/L5NBESBs_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/438504939778617344/NuAbHsrj.jpeg,0000FF,0000FF,,,,,,,,,,Sun Feb 23 04:24:09 +0000 2014,2014-02-23 05:24:09,2014-05-03 00:22:36,2016-03-15 15:19:58,100,0,22,6,10,27,11,10,22,108,0.2037037037037037,0.05555555555555555,0.09259259259259259,0.25,0.10185185185185185,0.09259259259259259,0.2037037037037037,348,10.0,43.0,47.0,100.0,0.1,0.43,0.47,0.02564102564102564,0.265
386,2374836584.0,Sharika Slomba,SharikaSlomba,45,2,36,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/442958792221663232/qHL0BYli_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/442958817253273601/gM79w3sV.jpeg,333333,https://pbs.twimg.com/profile_images/442958792221663232/qHL0BYli_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/442958817253273601/gM79w3sV.jpeg,0000FF,0000FF,,,,,,,,,,Thu Mar 06 05:00:56 +0000 2014,2014-03-06 06:00:56,2014-05-05 00:20:34,2016-03-15 15:06:29,100,0,21,13,16,25,22,10,18,125,0.168,0.104,0.128,0.2,0.176,0.08,0.144,424,14.0,33.0,53.0,100.0,0.14,0.33,0.53,0.052777473830105406,0.325
387,2380183135.0,Susana Mcquown,SusanaMcquown,44,6,42,0,1,,en,,,,,,http://pbs.twimg.com/profile_images/443572195533414400/gI-BxrhR_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/443572207264858112/ei5hkhol.jpeg,333333,https://pbs.twimg.com/profile_images/443572195533414400/gI-BxrhR_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/443572207264858112/ei5hkhol.jpeg,0000FF,0000FF,,,,,,,,,,Sun Mar 09 09:14:50 +0000 2014,2014-03-09 10:14:50,2014-05-05 00:20:41,2016-03-15 15:07:33,100,0,32,8,15,28,19,12,28,142,0.22535211267605634,0.056338028169014086,0.1056338028169014,0.19718309859154928,0.13380281690140844,0.08450704225352113,0.19718309859154928,427,11.0,43.0,46.0,100.0,0.11,0.43,0.46,0.02564102564102564,0.275
388,2366471522.0,Julia Bloodsaw,JuliaBloodsaw,48,7,39,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/441417064603860992/KvSkzQCB_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/441417136125116416/jcrV-EvF.jpeg,333333,https://pbs.twimg.com/profile_images/441417064603860992/KvSkzQCB_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/441417136125116416/jcrV-EvF.jpeg,0000FF,0000FF,,,,,,,,,,Sat Mar 01 03:49:04 +0000 2014,2014-03-01 04:49:04,2014-05-04 00:22:29,2016-03-15 15:19:26,100,0,28,7,10,25,15,11,24,120,0.23333333333333334,0.058333333333333334,0.08333333333333333,0.20833333333333334,0.125,0.09166666666666666,0.2,401,12.0,41.0,47.0,100.0,0.12,0.41,0.47,0.02307692307692307,0.29
389,2368452139.0,Barbera Roloson,BarberaRoloson,54,5,44,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/441423228330729472/O_ypabUZ_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/441423275164332032/TaxdwCsf.jpeg,333333,https://pbs.twimg.com/profile_images/441423228330729472/O_ypabUZ_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/441423275164332032/TaxdwCsf.jpeg,0000FF,0000FF,,,,,,,,,,Sun Mar 02 06:45:52 +0000 2014,2014-03-02 07:45:52,2014-05-04 00:22:29,2016-03-15 15:19:22,100,0,20,12,16,25,14,14,26,127,0.15748031496062992,0.09448818897637795,0.12598425196850394,0.1968503937007874,0.11023622047244094,0.11023622047244094,0.2047244094488189,406,10.0,54.0,36.0,100.0,0.1,0.54,0.36,0.033873144399460195,0.285
390,2363607110.0,Tierra Crisan,TierraCrisan,55,1,37,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/441362059268075520/vHcUfPVL_normal.png,,1.0,https://pbs.twimg.com/profile_background_images/441362142994767872/m_6dvfqO.jpeg,333333,https://pbs.twimg.com/profile_images/441362059268075520/vHcUfPVL_normal.png,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/441362142994767872/m_6dvfqO.jpeg,0000FF,0000FF,,,,,,,,,,Thu Feb 27 04:14:57 +0000 2014,2014-02-27 05:14:57,2014-05-04 00:22:29,2016-03-15 15:19:22,100,0,19,10,11,18,15,9,19,101,0.18811881188118812,0.09900990099009901,0.10891089108910891,0.1782178217821782,0.1485148514851485,0.0891089108910891,0.18811881188118812,389,16.0,45.0,39.0,100.0,0.16,0.45,0.39,0.03927125506072874,0.26
391,2359731757.0,Stephane Tidwell,StephaneTidwell,51,6,40,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/438675567848595457/xbJneLEN_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/438675667933073408/j7zzD2zu.jpeg,333333,https://pbs.twimg.com/profile_images/438675567848595457/xbJneLEN_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/438675667933073408/j7zzD2zu.jpeg,0000FF,0000FF,,,,,,,,,,Mon Feb 24 16:15:31 +0000 2014,2014-02-24 17:15:31,2014-05-05 00:20:28,2016-03-15 15:05:46,100,0,18,12,15,23,16,12,23,119,0.15126050420168066,0.10084033613445378,0.12605042016806722,0.19327731092436976,0.13445378151260504,0.10084033613445378,0.19327731092436976,359,16.0,45.0,39.0,100.0,0.16,0.45,0.39,0.020647773279352223,0.255
392,2370719401.0,Emmaline Largin,EmmalineLargin,48,8,37,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/441455327599263745/gknbyY9R_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/441455348734377984/BqcZIkve.jpeg,333333,https://pbs.twimg.com/profile_images/441455327599263745/gknbyY9R_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/441455348734377984/BqcZIkve.jpeg,0000FF,0000FF,,,,,,,,,,Mon Mar 03 17:23:10 +0000 2014,2014-03-03 18:23:10,2014-05-05 00:20:43,2016-03-15 15:07:41,100,0,23,7,11,24,16,11,24,116,0.19827586206896552,0.0603448275862069,0.09482758620689655,0.20689655172413793,0.13793103448275862,0.09482758620689655,0.20689655172413793,414,13.0,43.0,44.0,100.0,0.13,0.43,0.44,0.025775978407557354,0.305
393,2385011341.0,Dawna Lasserre,DawnaLasserre,41,5,44,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/444833038866710529/3kvj2au4_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/444833208790556672/oaiLkQTv.jpeg,333333,https://pbs.twimg.com/profile_images/444833038866710529/3kvj2au4_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/444833208790556672/oaiLkQTv.jpeg,0000FF,0000FF,,,,,,,,,,Wed Mar 12 09:56:25 +0000 2014,2014-03-12 10:56:25,2014-05-05 00:20:04,2016-03-15 15:02:26,100,0,20,8,14,26,15,10,23,116,0.1724137931034483,0.06896551724137931,0.1206896551724138,0.22413793103448276,0.12931034482758622,0.08620689655172414,0.19827586206896552,438,13.0,43.0,44.0,100.0,0.13,0.43,0.44,0.05263157894736842,0.245
394,2370987984.0,Marleen Spuler,MarleenSpuler,53,3,37,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/441463144305545216/okUehF50_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/441463160659140608/4wY64JVr.jpeg,333333,https://pbs.twimg.com/profile_images/441463144305545216/okUehF50_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/441463160659140608/4wY64JVr.jpeg,0000FF,0000FF,,,,,,,,,,Mon Mar 03 21:57:06 +0000 2014,2014-03-03 22:57:06,2014-05-05 00:21:35,2016-03-15 15:02:17,100,0,28,6,18,30,22,10,27,141,0.19858156028368795,0.0425531914893617,0.1276595744680851,0.2127659574468085,0.15602836879432624,0.07092198581560284,0.19148936170212766,419,16.0,48.0,36.0,100.0,0.16,0.48,0.36,0.031039136302294202,0.325
395,2364567962.0,Dagny Bubis,DagnyBubis,51,2,36,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/441389837728235521/CRQR6sCx_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/441389865523900416/DBHHusZO.jpeg,333333,https://pbs.twimg.com/profile_images/441389837728235521/CRQR6sCx_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/441389865523900416/DBHHusZO.jpeg,0000FF,0000FF,,,,,,,,,,Thu Feb 27 19:14:44 +0000 2014,2014-02-27 20:14:44,2014-05-04 00:22:29,2016-03-15 15:19:20,100,0,37,11,17,28,14,13,25,145,0.25517241379310346,0.07586206896551724,0.11724137931034483,0.19310344827586207,0.09655172413793103,0.0896551724137931,0.1724137931034483,393,13.0,42.0,45.0,100.0,0.13,0.42,0.45,0.005128205128205128,0.3
396,2362553689.0,Cari Paulhus,CariPaulhus,54,3,40,0,0,,en,,,,,,http://pbs.twimg.com/profile_images/438685635402928128/MhKRifKo_normal.jpeg,,1.0,https://pbs.twimg.com/profile_background_images/438685641618882562/OQL9mdT3.jpeg,333333,https://pbs.twimg.com/profile_images/438685635402928128/MhKRifKo_normal.jpeg,FFFFFF,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/438685641618882562/OQL9mdT3.jpeg,0000FF,0000FF,,,,,,,,,,Wed Feb 26 11:34:18 +0000 2014,2014-02-26 12:34:18,2014-05-05 00:21:59,2016-03-15 15:05:37,100,0,22,8,10,23,9,16,23,111,0.1981981981981982,0.07207207207207207,0.09009009009009009,0.2072072072072072,0.08108108108108109,0.14414414414414414,0.2072072072072072,384,11.0,43.0,46.0,100.0,0.11,0.43,0.46,0.015384615384615382,0.27
